Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-11,116.81770342190372,117.11812819862739,116.21684647465895,116.61418914794922,14209100,0.0,0.0
2019-04-12,116.91460210910645,117.24410665777833,116.6529430386936,117.21502685546875,19745100,0.0,0.0
2019-04-15,117.20536216270602,117.82559830239023,116.84678514072066,117.31196594238281,15792600,0.0,0.0
2019-04-16,117.8837482720941,117.89344154170519,116.39130268531561,117.04061126708984,14071800,0.0,0.0
2019-04-17,117.49608751563478,118.08725121046587,116.81770658408975,118.00971984863281,19300900,0.0,0.0
2019-04-18,118.41674872337661,119.7056724162709,117.55423270748166,119.56031036376953,27991000,0.0,0.0
2019-04-22,118.83347456946275,120.17085725456096,118.78501562111533,119.93827056884766,15648700,0.0,0.0
2019-04-23,120.26777415257526,121.70207481063579,120.00611504145903,121.56639862060547,24025500,0.0,0.0
2019-04-24,121.90559343231031,121.96373826044949,120.67480701551166,121.1496810913086,31257000,0.0,0.0
2019-04-25,126.0437220475995,127.31326665207358,124.8517088036209,125.16181945800781,38033900,0.0,0.0
2019-04-26,125.69483216144955,126.48951747690077,125.03583781091424,125.87896728515625,23654900,0.0,0.0
2019-04-29,125.88862502346554,126.15997731746197,125.35562109513818,125.76264953613281,16324200,0.0,0.0
2019-04-30,125.80144939086004,126.66396549347546,125.39442081533774,126.56706237792969,24166500,0.0,0.0
2019-05-01,126.4992068627941,126.61549650727109,123.75659604231922,123.93103790283203,26821700,0.0,0.0
2019-05-02,124.02795296636599,124.04733210873722,121.6439117958597,122.31260681152344,27350200,0.0,0.0
2019-05-03,123.42710990907251,125.43318039388949,123.32050612955884,124.91954803466797,24911100,0.0,0.0
2019-05-06,122.48706515393596,124.59005358962777,122.21571276143355,124.19271087646484,24239800,0.0,0.0
2019-05-07,122.55488824126407,123.25265567583365,120.38406197333431,121.64391326904297,36017700,0.0,0.0
2019-05-08,121.56639347523894,122.46767521017752,120.89769842853684,121.63423156738281,28419000,0.0,0.0
2019-05-09,120.45190053901484,121.90558023551206,119.75413310168862,121.6245346069336,27235800,0.0,0.0
2019-05-10,121.05276843914034,123.97950723989338,119.99642391923749,123.20420837402344,30915100,0.0,0.0
2019-05-13,120.27747253237173,121.67300756775181,119.24051452519296,119.54093933105469,33944900,0.0,0.0
2019-05-14,120.04488272405511,121.99280836786699,119.88012672444584,120.87832641601562,25266300,0.0,0.0
2019-05-15,120.86859191550262,123.25172145228355,120.3238708679099,122.58055114746094,24722700,0.46,0.0
2019-05-16,123.29063072959102,125.84885527258002,123.0085447667703,125.41112518310547,30112200,0.0,0.0
2019-05-17,124.80805570226903,126.89938504150635,124.4287004963361,124.57461547851562,25770500,0.0,0.0
2019-05-20,123.06690840755132,124.10770478704013,122.32765629844097,122.77510070800781,23706900,0.0,0.0
2019-05-21,123.95207229788893,124.04934152855873,123.12527270544577,123.43653869628906,15293300,0.0,0.0
2019-05-22,123.16418589971632,124.73997420417098,123.06690924470664,124.1855239868164,15396500,0.0,0.0
2019-05-23,122.75563404334791,122.8431815420617,121.33548255641362,122.7361831665039,23603800,0.0,0.0
2019-05-24,123.44625212280931,123.94232736239196,122.53190514440372,122.7945327758789,14123400,0.0,0.0
2019-05-28,123.5143553945166,124.50651340792272,122.60973746119049,122.71673583984375,23128400,0.0,0.0
2019-05-29,121.9580230372529,121.96775218693817,120.65459898376542,121.53003692626953,22763100,0.0,0.0
2019-05-30,121.84130361024381,122.3276572009045,121.37440089789612,122.29847717285156,16829600,0.0,0.0
2019-05-31,120.8394123715459,121.21876756591851,119.95424530389876,120.3044204711914,26646800,0.0,0.0
2019-06-03,120.46977925279269,120.97559112752573,115.7618802007645,116.56922149658203,37983600,0.0,0.0
2019-06-04,117.96991282272367,119.91532697196692,117.35711003733182,119.7986068725586,29382600,0.0,0.0
2019-06-05,121.53975726918867,122.43465350086116,120.81995604518767,122.39574432373047,24926100,0.0,0.0
2019-06-06,122.98909532260915,124.47733608563523,122.17201745161117,124.33142852783203,21459000,0.0,0.0
2019-06-07,125.66403859233532,128.64052008493363,124.7594132283562,127.81371307373047,33885600,0.0,0.0
2019-06-10,128.78641898879238,130.42057469679966,128.3973420709651,128.98097229003906,26477100,0.0,0.0
2019-06-11,130.22604655978213,130.57622175051526,127.6970018664501,128.49462890625,23913700,0.0,0.0
2019-06-12,127.81372070620603,128.36817093696922,127.1425652028095,127.90127563476562,17092500,0.0,0.0
2019-06-13,128.37790167002348,129.37006724383758,127.96936639664948,128.70863342285156,17200800,0.0,0.0
2019-06-14,128.6502357663698,130.13847644271905,128.047162113618,128.83505249023438,17821700,0.0,0.0
2019-06-17,129.0101548496218,130.08012381582012,128.91287819708865,129.22415161132812,14517800,0.0,0.0
2019-06-18,130.527572745719,131.54891820535104,129.9244990719107,131.47109985351562,25934500,0.0,0.0
2019-06-19,131.3154781851836,132.220088799472,130.1579541878888,131.9866485595703,23744400,0.0,0.0
2019-06-20,133.69858804751038,133.9028630693215,132.0158089188408,133.2122344970703,33042600,0.0,0.0
2019-06-21,132.8523647176747,133.97097217492035,132.73564459130765,133.23171997070312,36727900,0.0,0.0
2019-06-24,133.2608970546705,134.62268130661627,133.2608970546705,134.0196075439453,20628800,0.0,0.0
2019-06-25,133.50406345474647,133.83478034121737,129.1074227465035,129.78831481933594,33327400,0.0,0.0
2019-06-26,130.68320825711683,132.03527056796432,129.95367791294015,130.274658203125,23657700,0.0,0.0
2019-06-27,130.47894099113245,131.03339121000573,129.866130716027,130.48866271972656,16557500,0.0,0.0
2019-06-28,130.89718485673924,130.9263648786266,129.52566445871224,130.3038330078125,30043000,0.0,0.0
2019-07-01,132.9009664885353,132.9690482627408,131.28626925378023,131.9768829345703,22613500,0.0,0.0
2019-07-02,132.40488889084102,132.86206242623663,131.6461785219574,132.8523406982422,15237800,0.0,0.0
2019-07-03,133.06633798090306,133.9806850553232,132.57024784689523,133.7083282470703,13629300,0.0,0.0
2019-07-05,132.22981708724774,133.58187948053646,132.01582031918764,133.31924438476562,18141100,0.0,0.0
2019-07-08,132.67725636281847,133.35816327781342,131.67536913254577,133.22198486328125,16779700,0.0,0.0
2019-07-09,132.2881591869792,133.23168621562579,132.09362074487643,132.73561096191406,19953100,0.0,0.0
2019-07-10,133.38732671651206,134.79774901496094,133.28032834394932,134.08767700195312,24204400,0.0,0.0
2019-07-11,134.42812694116466,135.42029240315279,134.10713179633518,134.62266540527344,22327900,0.0,0.0
2019-07-12,135.06040056175303,135.33275739017438,134.24331523415503,135.10902404785156,18936800,0.0,0.0
2019-07-15,135.63429424718845,135.73155606171952,134.68104534771373,135.10902404785156,16651500,0.0,0.0
2019-07-16,135.16739355208506,135.254933634369,132.7939857057202,133.3386993408203,22726100,0.0,0.0
2019-07-17,133.94176049377256,134.1654789638914,132.50215818685055,132.55079650878906,20211000,0.0,0.0
2019-07-18,131.85046578224262,132.89125478286212,130.99447868466083,132.69671630859375,30381800,0.0,0.0
2019-07-19,136.3930180674368,136.83073338163996,132.725907410101,132.89126586914062,48992400,0.0,0.0
2019-07-22,133.65968962878932,135.3911071241667,133.5818712776975,134.65184020996094,25074900,0.0,0.0
2019-07-23,135.94554635200402,136.16927968366073,134.26276713326678,135.48837280273438,18034600,0.0,0.0
2019-07-24,135.10899958949895,136.8987917924111,135.06037611220256,136.87933349609375,20738300,0.0,0.0
2019-07-25,136.59725552037148,136.77235052227013,135.51756485171703,136.3638153076172,18356900,0.0,0.0
2019-07-26,136.53889477368918,137.81313873627747,136.4708129927593,137.482421875,19037600,0.0,0.0
2019-07-29,137.63806650810997,137.64778823670787,135.56619545706303,137.18089294433594,16605900,0.0,0.0
2019-07-30,136.31517992315503,137.36570543021045,135.9844630530635,136.5194549560547,16846500,0.0,0.0
2019-07-31,136.4999848359527,136.6556215292232,131.3932727213793,132.55079650878906,38598800,0.0,0.0
2019-08-01,133.2608943511754,137.09336332261782,133.19279771879204,134.29196166992188,40557500,0.0,0.0
2019-08-02,134.3211440270065,134.54487738671185,131.56838065799565,133.1636199951172,30791600,0.0,0.0
2019-08-05,129.6618708052701,130.27466623939375,127.21064454177414,128.60162353515625,42749600,0.0,0.0
2019-08-06,130.14825280159388,131.97693261677392,129.57435899901975,131.0139617919922,32696700,0.0,0.0
2019-08-07,130.13847541949394,131.94771120585654,128.23197782924748,131.5878143310547,33414500,0.0,0.0
2019-08-08,132.8718112124164,135.19658085743754,132.22008431855195,135.09930419921875,27496500,0.0,0.0
2019-08-09,134.82692270406645,135.57591127680828,132.7356085159193,133.9514923095703,23466700,0.0,0.0
2019-08-12,133.32898698898825,134.09741916918833,131.54893097902985,132.0839080810547,20484300,0.0,0.0
2019-08-13,132.33682377898825,135.011768705331,131.31547820228133,134.81723022460938,25154600,0.0,0.0
2019-08-14,133.0800198246151,133.6265472950303,130.45472225473938,130.75726318359375,32527300,0.46,0.0
2019-08-15,131.1574058757551,131.34283803170482,129.06888165671558,130.4644775390625,28074400,0.0,0.0
2019-08-16,131.63562755887398,133.17762433412437,131.47947259363815,132.85556030273438,24449100,0.0,0.0
2019-08-19,134.53417630017,135.21733559414693,133.59726148860466,135.08070373535156,24355700,0.0,0.0
2019-08-20,134.88553485433778,135.37350796880838,133.93886582092418,133.9583740234375,21170800,0.0,0.0
2019-08-21,135.21735104268183,136.13474286730073,134.6805776461753,135.45156860351562,14970300,0.0,0.0
2019-08-22,135.32471886548183,135.85172332030098,133.01171598529407,134.46588134765625,18697000,0.0,0.0
2019-08-23,133.8900715945996,135.02217284546265,129.60566805119038,130.1814727783203,38508600,0.0,0.0
2019-08-26,131.7429980844663,132.2992797388727,130.67920528611214,132.19192504882812,20312600,0.0,0.0
2019-08-27,133.10930415372033,133.431368192856,131.4209213653037,132.47494506835938,23102100,0.0,0.0
2019-08-28,131.63561914887583,132.49444161928983,130.3376090053254,132.29925537109375,17393300,0.0,0.0
2019-08-29,133.94863045403406,135.11000894046995,133.61681228412633,134.79769897460938,20168700,0.0,0.0
2019-08-30,135.80289397138685,135.83217116307077,132.99217932744008,134.54393005371094,23940100,0.0,0.0
2019-09-03,133.32398129471432,133.89978585049673,132.43586687642042,132.76768493652344,18869300,0.0,0.0
2019-09-04,133.9974244725887,134.3780429183077,133.1971413913673,134.31948852539062,17995900,0.0,0.0
2019-09-05,135.76386740589265,137.0033231667639,135.4222803020147,136.68125915527344,26101800,0.0,0.0
2019-09-06,136.6617426742645,136.80812864486188,134.87575937419177,135.75411987304688,20824500,0.0,0.0
2019-09-09,136.23232860732034,136.38848357577595,133.17762708010412,134.21212768554688,25773900,0.0,0.0
2019-09-10,133.5094451613002,133.5972767466093,131.27451999005234,132.8067626953125,28903400,0.0,0.0
2019-09-11,132.6408390757051,132.9921802701584,131.8405561193231,132.8457794189453,24726100,0.0,0.0
2019-09-12,134.5341917235775,135.09047332253405,133.5777537106051,134.21212768554688,27010000,0.0,0.0
2019-09-13,134.46586416152059,134.73912790194663,133.28497761719888,134.01693725585938,23363100,0.0,0.0
2019-09-16,132.5627472139348,133.41181547015503,132.39683818063628,133.05072021484375,16731400,0.0,0.0
2019-09-17,133.66560112704582,134.21212862872366,133.1483359289319,134.0852508544922,17814200,0.0,0.0
2019-09-18,134.05594833861534,135.33443526536425,133.24591134028674,135.18804931640625,23982100,0.0,0.0
2019-09-19,136.92525978288202,138.9454607461201,136.7007963184684,137.67674255371094,35772100,0.0,0.0
2019-09-20,137.61818068698003,138.24278571552588,134.92457429358066,136.08595275878906,39167300,0.0,0.0
2019-09-23,135.88098343827187,136.27137084810295,135.1099925029606,135.79315185546875,17139300,0.0,0.0
2019-09-24,136.98380055159768,137.30586456421014,133.5875121603987,134.0754852294922,29773200,0.0,0.0
2019-09-25,134.19259781211127,136.5934319326136,132.75795575688852,136.0078582763672,21382000,0.0,0.0
2019-09-26,136.08596227308155,136.80815304584723,135.11001591701157,136.1835479736328,17456600,0.0,0.0
2019-09-27,136.77890312348788,136.9838584515098,133.36309019604818,134.4171142578125,22477700,0.0,0.0
2019-09-30,134.7293831167925,135.87123844504393,134.46587345896276,135.68580627441406,17280900,0.0,0.0
2019-10-01,136.30063068828792,136.8764352912495,133.70461058753068,133.77293395996094,21466600,0.0,0.0
2019-10-02,132.97269880678869,133.08980761101665,130.36692367039353,131.4111785888672,30521700,0.0,0.0
2019-10-03,131.70394283167315,133.46064905165528,130.0155599969093,133.001953125,24132900,0.0,0.0
2019-10-04,133.46065730119605,134.9245767597101,133.13859323331192,134.79769897460938,22897700,0.0,0.0
2019-10-07,133.84126992112547,134.85624748233994,133.72416113492022,133.82174682617188,15303700,0.0,0.0
2019-10-08,133.7827193136093,134.4463556432285,132.35783117684076,132.40663146972656,25550500,0.0,0.0
2019-10-09,134.15358849667084,135.36375240993544,133.67536943599615,134.91482543945312,19749900,0.0,0.0
2019-10-10,135.15879210635595,136.31040145307387,134.9245596616432,135.75411987304688,17654600,0.0,0.0
2019-10-11,136.74957862859975,137.637693256636,136.14449674177644,136.32015991210938,25446000,0.0,0.0
2019-10-14,136.3299302153351,136.91548901383052,136.16402114450688,136.19329833984375,13304300,0.0,0.0
2019-10-15,136.69100005838044,138.37938253886074,136.44701354824005,138.16468811035156,19695700,0.0,0.0
2019-10-16,137.4034574578161,137.5986586091082,136.1737706201638,137.03260803222656,20751600,0.0,0.0
2019-10-17,137.55961237433428,138.01830827454864,135.6760433774278,136.32992553710938,21460600,0.0,0.0
2019-10-18,136.39823141103807,136.63246385296128,133.27520664417887,134.10476684570312,32273500,0.0,0.0
2019-10-21,135.1197275584524,135.16852783927246,133.71436286466295,135.10020446777344,20078200,0.0,0.0
2019-10-22,135.62724887136008,136.64222639891202,132.98242803379674,133.08978271484375,27431000,0.0,0.0
2019-10-23,133.58753203333134,134.14381367113901,132.34807608375644,133.93887329101562,29844600,0.0,0.0
2019-10-24,136.03714018601062,137.04236358040168,135.33445773085765,136.57391357421875,37029300,0.0,0.0
2019-10-25,135.9883449951508,137.7450511988828,135.85171311773598,137.34490966796875,25959700,0.0,0.0
2019-10-28,140.92662004243635,142.16607583968297,140.05802855265486,140.7216796875,35280100,0.0,0.0
2019-10-29,140.61434203161528,141.024237682852,139.21873110529552,139.3944091796875,20589500,0.0,0.0
2019-10-30,140.0678139283321,141.51221024946184,139.35536242363082,141.131591796875,18496600,0.0,0.0
2019-10-31,141.41459847272034,141.44387566739,139.55055254780433,139.92140197753906,24605100,0.0,0.0
2019-11-01,140.79000492686458,140.94615990561462,139.53104077861866,140.26300048828125,33128400,0.0,0.0
2019-11-04,141.34632289040695,141.51223199608074,140.69244057095358,141.07305908203125,16912000,0.0,0.0
2019-11-05,141.48291087834733,141.5317111629298,140.4484103689249,140.9851837158203,18250200,0.0,0.0
2019-11-06,140.89734378644042,141.04374464698293,139.75548855464115,140.5948028564453,16575800,0.0,0.0
2019-11-07,140.38009766962355,141.39509005581925,140.31178917941727,140.7899932861328,17786700,0.0,0.0
2019-11-08,140.51674281887657,142.4784043946571,140.30203344350002,142.44912719726562,16732700,0.0,0.0
2019-11-11,141.84402199131623,142.89804571042131,141.24869419325938,142.5955047607422,14362600,0.0,0.0
2019-11-12,142.76140385805573,144.0203827505822,142.54669451036526,143.53240966796875,18641600,0.0,0.0
2019-11-13,143.2103656905426,143.91304821919587,142.76142383933018,143.7666473388672,16919200,0.0,0.0
2019-11-14,143.4836035146541,144.8401680331826,143.46408042245596,144.4985809326172,19729800,0.0,0.0
2019-11-15,145.34764807963634,146.3821634728941,144.7035349600495,146.36264038085938,23485700,0.0,0.0
2019-11-18,146.46026011875776,146.92871014661296,145.39646739409113,146.7237548828125,21534000,0.0,0.0
2019-11-19,147.25078681102687,147.68995968050476,146.58713556392496,146.77256774902344,23935700,0.0,0.0
2019-11-20,147.19361039330738,147.7126206727024,145.38197553166938,146.51791381835938,25696800,0.51,0.0
2019-11-21,146.30248570332355,146.6942014738151,145.421151368968,146.38082885742188,18576100,0.0,0.0
2019-11-22,146.95864547102133,147.18387275784514,145.73456139110317,146.48858642578125,15901800,0.0,0.0
2019-11-25,146.89007950653664,148.2120961990681,146.81173633770803,148.09457397460938,22420900,0.0,0.0
2019-11-26,148.22186830239914,149.25988903374952,148.18270419321408,148.8779754638672,24620100,0.0,0.0
2019-11-27,149.17177459742712,149.33824822859012,148.37857055500203,149.1619873046875,15184400,0.0,0.0
2019-11-29,148.94652856981688,149.14237899696911,148.143522393334,148.241455078125,11977300,0.0,0.0
2019-12-02,148.6625556729578,148.68214520142266,145.24492260623174,146.4494171142578,27418400,0.0,0.0
2019-12-03,144.43211234613707,146.33187799990415,143.60951661229038,146.21437072753906,24066000,0.0,0.0
2019-12-04,147.02716020254147,147.0663243114477,146.10664674773093,146.74317932128906,17574700,0.0,0.0
2019-12-05,146.9390401642433,147.20344648099604,146.3808507113687,146.82151794433594,17869100,0.0,0.0
2019-12-06,147.85953744475253,148.72128228898447,147.15446397247132,148.60377502441406,16403500,0.0,0.0
2019-12-09,147.93788192024985,149.054245770905,147.78119560447345,148.22186279296875,16687400,0.0,0.0
2019-12-10,148.15329917276463,148.7408653549609,147.6342888535437,147.9966278076172,16476100,0.0,0.0
2019-12-11,148.39813849769192,148.72129845281268,147.21323360468017,148.55482482910156,18856600,0.0,0.0
2019-12-12,148.50585067346097,150.25874716126327,147.88892255742743,150.06289672851562,24612100,0.0,0.0
2019-12-13,149.82786391367947,151.6786781055042,149.66139030242252,151.32614135742188,23845400,0.0,0.0
2019-12-16,151.89411429093246,152.6677286937482,151.61013341817034,152.30540466308594,24144200,0.0,0.0
2019-12-17,152.22707149756428,152.48169051306058,151.2478043731767,151.4828338623047,25425600,0.0,0.0
2019-12-18,151.10092318136944,152.25645123795667,150.98340096333473,151.16946411132812,24129200,0.0,0.0
2019-12-19,150.80712101617593,152.54042782472246,150.56230426127954,152.48167419433594,24958900,0.0,0.0
2019-12-20,154.08766971014305,155.2040335017425,153.04963412985876,154.14642333984375,53477500,0.0,0.0
2019-12-23,154.84169454787363,154.84169454787363,154.00932655639923,154.14642333984375,17718200,0.0,0.0
2019-12-24,154.21498317705678,154.44022537511032,153.86244641318012,154.1170654296875,8989200,0.0,0.0
2019-12-26,154.29332297223849,155.43906369421885,154.13663664895137,155.38031005859375,14520600,0.0,0.0
2019-12-27,156.1441226563483,156.24205533488447,154.93962841098315,155.66429138183594,18412800,0.0,0.0
2019-12-30,155.6936603303974,155.7230371439882,153.4805074237027,154.3226776123047,16348400,0.0,0.0
2019-12-31,153.51969351512227,154.49896052622924,153.2063208992022,154.43040466308594,18369400,0.0,0.0
2020-01-02,155.48802340220755,157.3975911906792,155.04735621139557,157.2898712158203,22622100,0.0,0.0
2020-01-03,155.03756119475284,156.63375627048845,154.78294220735748,155.33132934570312,21116200,0.0,0.0
2020-01-06,153.82328122284682,155.80140499195846,153.26509179128132,155.73284912109375,20813700,0.0,0.0
2020-01-07,156.01682669966482,156.3595611865962,154.05829268601556,154.31289672851562,21634100,0.0,0.0
2020-01-08,155.63490539817326,157.46614494622028,154.67522787111704,156.77085876464844,27746500,0.0,0.0
2020-01-09,158.48458385979347,158.85671013932878,157.69137989967248,158.72940063476562,21385000,0.0,0.0
2020-01-10,159.44427539831602,159.835976258897,157.8382630196159,157.9949493408203,20725900,0.0,0.0
2020-01-13,158.4062545670199,159.92412169322102,157.91662097420863,159.89474487304688,21626500,0.0,0.0
2020-01-14,160.00245641455047,160.2081090873445,158.36708209398492,158.76858520507812,23477400,0.0,0.0
2020-01-15,159.24842672555044,160.54106659739745,159.19947531966693,159.79681396484375,21417900,0.0,0.0
2020-01-16,160.94256452799627,162.79337887195666,160.6291918628619,162.72482299804688,23865400,0.0,0.0
2020-01-17,163.9488862475796,163.99785258812634,162.00013945628183,163.63552856445312,34371700,0.0,0.0
2020-01-21,163.22423454004903,164.7029374376521,162.97941776282258,163.0479736328125,29517200,0.0,0.0
2020-01-22,163.92932339601265,164.0174688003107,162.2449826156627,162.2645721435547,24138800,0.0,0.0
2020-01-23,162.74440210680987,163.34175563685423,161.84347816586973,163.26341247558594,19680800,0.0,0.0
2020-01-24,164.03701587273213,164.05660539733844,161.04046113241733,161.61822509765625,24918100,0.0,0.0
2020-01-27,157.8088896864965,159.9926661126203,156.8785889152538,158.91546630859375,32078100,0.0,0.0
2020-01-28,160.38436451680025,162.3233091918168,159.68909324323948,162.029541015625,24899900,0.0,0.0
2020-01-29,164.36017984982138,165.2513164610686,162.2547616466966,164.5560302734375,34754500,0.0,0.0
2020-01-30,170.44142720101726,170.44142720101726,167.24900716424688,169.19775390625,51597500,0.0,0.0
2020-01-31,168.63959747543635,168.82564567677744,166.06412016573006,166.7006378173828,36142700,0.0,0.0
2020-02-03,166.89650055310557,170.88212520151959,166.86712373270612,170.76461791992188,30107000,0.0,0.0
2020-02-04,173.46739276020554,176.89482799082913,172.6545991838516,176.38560485839844,36433300,0.0,0.0
2020-02-05,180.21452878638829,180.38100240544085,174.7110522959038,176.17015075683594,39186300,0.0,0.0
2020-02-06,177.21794593885247,180.00886279894726,176.32680940402327,179.8227996826172,27751400,0.0,0.0
2020-02-07,179.05900707767304,181.78136860068133,178.69666806580946,180.0774383544922,33529100,0.0,0.0
2020-02-10,179.77386154306583,184.92480126829494,179.45070159703,184.78770446777344,35844300,0.0,0.0
2020-02-11,186.69725243381114,186.74621877357174,179.69549917848744,180.6160125732422,53159900,0.0,0.0
2020-02-12,181.73238972203592,181.99679602220482,178.07972763274594,180.88043212890625,47062900,0.0,0.0
2020-02-13,179.2842105508603,182.36889573396607,179.078557898853,179.90115356445312,35295800,0.0,0.0
2020-02-14,179.45070464566928,181.56592526887667,178.86313838063472,181.50717163085938,23149500,0.0,0.0
2020-02-18,181.7617973810698,183.80846237565885,181.65407738438446,183.34820556640625,27792200,0.0,0.0
2020-02-19,184.66396942280676,184.78179764219877,183.10268558289215,183.89805603027344,29997500,0.51,0.0
2020-02-20,183.57403346442737,183.86861902827772,177.82968239394438,181.0897216796875,36862400,0.0,0.0
2020-02-21,179.86230132569216,180.18634396023128,174.0492069043651,175.36500549316406,48572600,0.0,0.0
2020-02-24,164.74039277163712,171.39795749386636,160.28236826290322,167.80404663085938,68311100,0.0,0.0
2020-02-25,171.05426646808897,171.68270864980073,164.62254438421851,165.03497314453125,68073300,0.0,0.0
2020-02-26,166.64536102972303,170.13124267492157,165.17244822755674,167.0970458984375,56206100,0.0,0.0
2020-02-27,160.37074261970625,164.0137383218955,155.12716199913172,155.32354736328125,93174900,0.0,0.0
2020-02-28,149.657749081327,160.75369410267493,149.25514935878897,159.08438110351562,97012700,0.0,0.0
2020-03-02,162.32481735971822,169.79739601452593,159.37899158226307,169.66973876953125,71030800,0.0,0.0
2020-03-03,170.6615097480906,171.83983706272892,159.32989153059415,161.5392608642578,71677000,0.0,0.0
2020-03-04,165.44740160132483,167.61748488153842,162.629218066436,167.47019958496094,49814400,0.0,0.0
2020-03-05,163.05145815208124,167.78441039601952,162.6979584629836,163.26748657226562,47817300,0.0,0.0
2020-03-06,159.67355662893576,160.16452752872544,153.18292073438622,158.65234375,72821100,0.0,0.0
2020-03-09,148.2732281690506,154.90133605077972,147.2912862606463,147.90008544921875,70419300,0.0,0.0
2020-03-10,155.30389970194278,158.12206752885425,149.8246633296539,158.01405334472656,65354400,0.0,0.0
2020-03-11,154.29254016109954,154.85223926956968,148.42051663535744,150.85574340820312,56371600,0.0,0.0
2020-03-12,142.67613457863342,150.69859661426327,136.077485037022,136.54881286621094,93226400,0.0,0.0
2020-03-13,144.83640561805493,158.98618958661717,138.18865589031176,155.96180725097656,92727400,0.0,0.0
2020-03-16,137.4718590719767,146.65302136758115,132.5621498194061,132.9745635986328,87905900,0.0,0.0
2020-03-17,137.47185291265146,144.8364164615435,132.56214388005677,143.9232177734375,81059800,0.0,0.0
2020-03-18,135.507984672524,143.3635200158587,132.5818019524403,137.86463928222656,81593200,0.0,0.0
2020-03-19,140.19183342154912,147.4385536363178,136.48990868142835,140.13291931152344,85922700,0.0,0.0
2020-03-20,143.36352777410548,144.4436699355647,133.40663678693235,134.86973571777344,84866200,0.0,0.0
2020-03-23,134.53582808234512,138.0315531503909,130.12691940062743,133.52442932128906,78975200,0.0,0.0
2020-03-24,141.1541304629583,146.89849585248697,138.7189190509748,145.66123962402344,82516700,0.0,0.0
2020-03-25,146.22097657539652,151.54310004467223,141.83169494414008,144.26690673828125,75638200,0.0,0.0
2020-03-26,145.72016124639256,153.83101033297172,145.6907041902192,153.2909393310547,64568100,0.0,0.0
2020-03-27,149.00967258939414,152.09296933392403,146.5057179281461,146.99668884277344,57042300,0.0,0.0
2020-03-30,149.6872269746455,157.69987654642438,147.3011003449767,157.3365478515625,63420300,0.0,0.0
2020-03-31,156.521514316488,161.80436590702678,153.73280324697194,154.86204528808594,77927200,0.0,0.0
2020-04-01,150.23710208000435,154.90132583739012,148.09647605278207,149.36317443847656,57969900,0.0,0.0
2020-04-02,149.11768733105245,152.67231197121532,147.64477458182566,152.45628356933594,49630700,0.0,0.0
2020-04-03,152.29919442966911,154.53802075928118,149.4417399094491,151.0521240234375,41243300,0.0,0.0
2020-04-06,157.4249284398226,163.49332202950106,154.7344023109549,162.28553771972656,67111700,0.0,0.0
2020-04-07,166.5275100773391,166.93010982053167,160.31181654309128,160.5376739501953,62769000,0.0,0.0
2020-04-08,162.67831332422514,163.66025522754026,160.5475011920207,162.1480712890625,48318200,0.0,0.0
2020-04-09,163.35583762023455,164.34759343924574,160.3805551799583,162.15786743164062,51385100,0.0,0.0
2020-04-13,161.3821532694271,162.5801235564765,159.369169427533,162.5211944580078,41905300,0.0,0.0
2020-04-14,165.94819952874323,170.61242407171088,164.96625751969742,170.56332397460938,52874300,0.0,0.0
2020-04-15,168.10842538008208,170.43563752693933,166.18382793180518,168.77615356445312,40940800,0.0,0.0
2020-04-16,171.15246082618575,174.07864323060244,169.77773329945654,173.8429718017578,50479600,0.0,0.0
2020-04-17,176.25857388423313,176.74954484212793,172.69411993527862,175.3748321533203,52765600,0.0,0.0
2020-04-20,173.44039861539497,175.52211060103207,171.83001453564393,171.89874267578125,36669600,0.0,0.0
2020-04-21,170.36689653046685,170.53382483282462,163.11034747354205,164.7894744873047,56203700,0.0,0.0
2020-04-22,168.29501000628468,170.8578787874258,167.73531095326754,170.3865509033203,34620200,0.0,0.0
2020-04-23,170.96590424909294,171.89874605439272,167.82369317602013,168.32447814941406,32790800,0.0,0.0
2020-04-24,168.95290867099823,171.40776324307072,167.62729619202503,171.39794921875,34277600,0.0,0.0
2020-04-27,173.40107717162738,173.70547669422479,170.1704956464357,170.90695190429688,33194400,0.0,0.0
2020-04-28,172.41918408578147,172.4977412400813,166.33114696837552,166.74356079101562,34392700,0.0,0.0
2020-04-29,170.09197005294394,174.47142235445372,168.7761715575661,174.22593688964844,51286600,0.0,0.0
2020-04-30,176.749528106576,177.14229884240447,173.04760323925797,175.9738006591797,53875900,0.0,0.0
2020-05-01,172.62537149940454,175.41408261644008,170.8676872861496,171.41758728027344,39370500,0.0,0.0
2020-05-04,171.33905054135053,175.76760319434618,170.66150822110347,175.61048889160156,30372900,0.0,0.0
2020-05-05,177.35831732604044,180.33359968416133,176.65131805448277,177.49578857421875,36839200,0.0,0.0
2020-05-06,178.79196749939987,180.87367935286727,178.3500966792337,179.24365234375,32139300,0.0,0.0
2020-05-07,180.8442450120844,181.21738774334563,179.28296092587814,180.2845458984375,28316000,0.0,0.0
2020-05-08,181.6396020357112,181.65924506832414,180.04886100866983,181.3450164794922,30877800,0.0,0.0
2020-05-11,179.84263073828586,184.12389749185908,179.548060191331,183.36781311035156,30892700,0.0,0.0
2020-05-12,183.42675745437506,183.66241393078275,179.00801872279172,179.21421813964844,32038200,0.0,0.0
